holiday,temp,rain_1h,snow_1h,clouds_all,weather_main,weather_description,date_time,traffic_volume,holiday_flag,hour,day_of_week,month,weekend,temp_c,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,is_low_visibility,severe_weather,wet_weather,temp_scaled,clouds_all_scaled,weather_Clear,weather_Clouds,weather_Drizzle,weather_Fog,weather_Haze,weather_Mist,weather_Rain,weather_Smoke,weather_Snow,weather_Squall,weather_Thunderstorm,congestion_category,traffic_category,high_risk
None,292.28,0.0,0.0,1,Clear,sky is clear,2017-09-08 15:00:00,6157.0,0,15,4,9,0,19.129999999999995,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,0,0,0.8322827855498437,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Severe,High,0
None,292.81,0.0,0.0,5,Clear,sky is clear,2017-09-08 16:00:00,6597.0,0,16,4,9,0,19.660000000000025,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,0,0.8727558478633056,-1.0134636471793894,1,0,0,0,0,0,0,0,0,0,0,Severe,High,0
None,293.02,0.0,0.0,1,Clear,sky is clear,2017-09-08 17:00:00,6423.0,0,17,4,9,0,19.870000000000005,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0,0,0.888792344251656,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Severe,High,0
None,292.15,0.0,0.0,1,Clear,sky is clear,2017-09-08 18:00:00,5185.0,0,18,4,9,0,19.0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0,0,0,0.8223554306427691,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Severe,Medium,0
None,291.15,0.0,0.0,1,Clear,sky is clear,2017-09-08 19:00:00,4029.0,0,19,4,9,0,18.0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0,0,0,0.7459911621268075,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,High,Low,0
None,289.73,0.0,0.0,1,Clear,sky is clear,2017-09-08 20:00:00,3236.0,0,20,4,9,0,16.58000000000004,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0,0.6375539008341452,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,287.14,0.0,0.0,1,Clear,sky is clear,2017-09-08 21:00:00,2997.0,0,21,4,9,0,13.990000000000009,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,0,0,0.4397704453778023,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,286.01,0.0,0.0,1,Clear,sky is clear,2017-09-08 22:00:00,2440.0,0,22,4,9,0,12.860000000000014,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0,0,0,0.35347882195476604,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,285.42,0.0,0.0,1,Clear,sky is clear,2017-09-08 23:00:00,1831.0,0,23,4,9,0,12.270000000000039,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0,0,0,0.30842390353035065,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,284.62,0.0,0.0,1,Clear,sky is clear,2017-09-09 00:00:00,1391.0,0,0,5,9,1,11.470000000000027,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0,0,0,0.2473324887175805,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,284.85,0.0,0.0,1,Clear,sky is clear,2017-09-09 01:00:00,840.0,0,1,5,9,1,11.700000000000045,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0,0,0,0.2648962704762531,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0
None,284.58,0.0,0.0,1,Clear,sky is clear,2017-09-09 02:00:00,583.0,0,2,5,9,1,11.430000000000007,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0,0,0.24427791797694048,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0
None,284.36,0.0,0.0,1,Clear,sky is clear,2017-09-09 03:00:00,383.0,0,3,5,9,1,11.210000000000036,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0,0,0,0.22747777890343118,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0
None,284.21,0.0,0.0,75,Clouds,broken clouds,2017-09-09 04:00:00,412.0,0,4,5,9,1,11.060000000000002,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,0,0.21602313862603434,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,284.22,0.0,0.0,75,Clouds,broken clouds,2017-09-09 05:00:00,885.0,0,5,5,9,1,11.07000000000005,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0,0,0,0.2167867813111976,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,284.28,0.0,0.0,20,Clouds,few clouds,2017-09-09 06:00:00,1482.0,0,6,5,9,1,11.129999999999995,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,0,0,0.22136863742215113,-0.6257042690682768,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,284.28,0.0,0.0,20,Clouds,few clouds,2017-09-09 07:00:00,2218.0,0,7,5,9,1,11.129999999999995,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,0,0,0.22136863742215113,-0.6257042690682768,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,284.76,0.0,0.0,1,Clear,sky is clear,2017-09-09 08:00:00,3088.0,0,8,5,9,1,11.610000000000014,0.8660254037844387,-0.49999999999999983,-0.9749279121818236,-0.2225209339563146,0,0,0,0.2580234863098141,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,285.74,0.0,0.0,5,Clear,sky is clear,2017-09-09 09:00:00,3540.0,0,9,5,9,1,12.590000000000032,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0,0,0,0.33286046945545783,-1.0134636471793894,1,0,0,0,0,0,0,0,0,0,0,High,Low,0
None,287.5,0.0,0.0,1,Clear,sky is clear,2017-09-09 10:00:00,4092.0,0,10,5,9,1,14.350000000000023,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0,0,0.4672615820435495,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,High,Low,0
None,290.5,0.0,0.0,1,Clear,sky is clear,2017-09-09 11:00:00,4232.0,0,11,5,9,1,17.350000000000023,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0,0,0,0.6963543875914342,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,High,Low,0
None,291.61,0.0,0.0,5,Clear,sky is clear,2017-09-09 12:00:00,4596.0,0,12,5,9,1,18.460000000000036,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,0,0,0.7811187256441526,-1.0134636471793894,1,0,0,0,0,0,0,0,0,0,0,High,Medium,0
None,293.36,0.0,0.0,1,Clear,sky is clear,2017-09-09 13:00:00,4497.0,0,13,5,9,1,20.210000000000036,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0,0,0,0.9147561955470854,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,High,Low,0
None,294.95,0.0,0.0,1,Clear,sky is clear,2017-09-09 14:00:00,4457.0,0,14,5,9,1,21.80000000000001,-0.4999999999999998,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,0,0,1.0361753824874624,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,High,Low,0
None,295.94,0.0,0.0,1,Clear,sky is clear,2017-09-09 15:00:00,4424.0,0,15,5,9,1,22.79000000000002,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0,0,0,1.111776008318265,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,High,Low,0
None,296.29,0.0,0.0,1,Clear,sky is clear,2017-09-09 16:00:00,4432.0,0,16,5,9,1,23.140000000000043,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0,0,0,1.1385035022988532,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,High,Low,0
None,296.51,0.0,0.0,1,Clear,sky is clear,2017-09-09 17:00:00,4472.0,0,17,5,9,1,23.360000000000014,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,0,0,1.1553036413723625,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,High,Low,0
None,296.22,0.0,0.0,40,Clouds,scattered clouds,2017-09-09 18:00:00,4396.0,0,18,5,9,1,23.07000000000005,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,1.1331580035027364,-0.10869176492012654,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,295.49,0.0,0.0,40,Clouds,scattered clouds,2017-09-09 19:00:00,3547.0,0,19,5,9,1,22.340000000000032,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0,0,0,1.077412087486083,-0.10869176492012654,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,294.08,0.0,0.0,40,Clouds,scattered clouds,2017-09-09 20:00:00,3256.0,0,20,5,9,1,20.930000000000007,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0,0,0,0.9697384688785754,-0.10869176492012654,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,292.86,0.0,0.0,40,Clouds,scattered clouds,2017-09-09 21:00:00,3107.0,0,21,5,9,1,19.710000000000036,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,0,0,0.8765740612891045,-0.10869176492012654,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,292.22,0.0,0.0,40,Clouds,scattered clouds,2017-09-09 22:00:00,2458.0,0,22,5,9,1,19.07000000000005,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0,0,0,0.8277009294388902,-0.10869176492012654,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,291.5,0.0,0.0,1,Clear,sky is clear,2017-09-09 23:00:00,2026.0,0,23,5,9,1,18.350000000000023,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0,0,0,0.7727186561073958,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,290.86,0.0,0.0,40,Clouds,scattered clouds,2017-09-10 00:00:00,1342.0,0,0,6,9,1,17.710000000000036,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,0,0,0.7238455242571814,-0.10869176492012654,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,290.72,0.0,0.0,40,Clouds,scattered clouds,2017-09-10 01:00:00,823.0,0,1,6,9,1,17.57000000000005,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0,0,0,0.7131545266649478,-0.10869176492012654,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,290.29,0.0,0.0,1,Clear,sky is clear,2017-09-10 02:00:00,673.0,0,2,6,9,1,17.140000000000043,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,0,0.6803178912030838,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0
None,290.15,0.0,0.0,75,Clouds,broken clouds,2017-09-10 03:00:00,373.0,0,3,6,9,1,17.0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0,0,0,0.6696268936108459,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,289.93,0.0,0.0,40,Clouds,scattered clouds,2017-09-10 04:00:00,315.0,0,4,6,9,1,16.78000000000003,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,0.6528267545373366,-0.10869176492012654,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,289.72,0.0,0.0,75,Clouds,broken clouds,2017-09-10 05:00:00,513.0,0,5,6,9,1,16.57000000000005,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0,0,0,0.6367902581489863,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,289.5,0.0,0.0,75,Clouds,broken clouds,2017-09-10 06:00:00,1036.0,0,6,6,9,1,16.350000000000023,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,0,0,0.6199901190754726,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Low,Low,0
None,289.37,0.0,0.0,90,Clouds,overcast clouds,2017-09-10 07:00:00,1468.0,0,7,6,9,1,16.220000000000027,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,0,0.610062764168398,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,289.5,0.0,0.0,90,Clouds,overcast clouds,2017-09-10 08:00:00,1948.0,0,8,6,9,1,16.350000000000023,0.8660254037844387,-0.49999999999999983,-0.7818314824680299,0.6234898018587334,0,0,0,0.6199901190754726,1.183839495450249,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,289.51,0.0,0.0,75,Clouds,broken clouds,2017-09-10 09:00:00,2747.0,0,9,6,9,1,16.360000000000014,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0,0,0,0.6207537617606316,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,290.48,0.0,0.0,75,Clouds,broken clouds,2017-09-10 10:00:00,3450.0,0,10,6,9,1,17.33000000000004,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,0,0.6948271022211164,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,292.08,0.0,0.0,75,Clouds,broken clouds,2017-09-10 11:00:00,3890.0,0,11,6,9,1,18.930000000000007,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0,0,0,0.8170099318466523,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,293.72,0.0,0.0,75,Clouds,broken clouds,2017-09-10 12:00:00,4143.0,0,12,6,9,1,20.57000000000005,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0,0,0,0.9422473322128326,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,295.36,0.0,0.0,40,Clouds,scattered clouds,2017-09-10 13:00:00,4232.0,0,13,6,9,1,22.210000000000036,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,0,0,0,1.0674847325790084,-0.10869176492012654,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,296.86,0.0,0.0,75,Clouds,broken clouds,2017-09-10 14:00:00,4170.0,0,14,6,9,1,23.710000000000036,-0.4999999999999998,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,0,0,1.182031135352951,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,298.15,0.0,0.0,1,Clear,sky is clear,2017-09-10 15:00:00,4135.0,0,15,6,9,1,25.0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0,0,0,1.2805410417385386,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,High,Low,0
None,298.81,0.0,0.0,40,Clouds,scattered clouds,2017-09-10 16:00:00,3983.0,0,16,6,9,1,25.660000000000025,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,0,1.3309414589590751,-0.10869176492012654,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,298.72,0.0,0.0,75,Clouds,broken clouds,2017-09-10 17:00:00,3877.0,0,17,6,9,1,25.57000000000005,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,0,1.3240686747926405,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,298.22,0.0,0.0,75,Clouds,broken clouds,2017-09-10 18:00:00,3791.0,0,18,6,9,1,25.07000000000005,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,0,1.2858865405346598,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,297.42,0.0,0.0,75,Rain,light rain,2017-09-10 19:00:00,3289.0,0,19,6,9,1,24.27000000000004,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0,0,0,1.2247951257218896,0.7960801173391363,0,0,0,0,0,0,1,0,0,0,0,Medium,Low,0
None,295.95,0.0,0.0,75,Clouds,broken clouds,2017-09-10 20:00:00,2902.0,0,20,6,9,1,22.80000000000001,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,1.112539651003424,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,295.02,0.0,0.0,75,Clouds,broken clouds,2017-09-10 21:00:00,2213.0,0,21,6,9,1,21.870000000000005,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0,0,0,1.0415208812835792,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,294.5,0.0,0.0,40,Clouds,scattered clouds,2017-09-10 22:00:00,1591.0,0,22,6,9,1,21.350000000000023,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0,0,0,1.0018114616552805,-0.10869176492012654,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,294.02,0.0,0.0,1,Clear,sky is clear,2017-09-10 23:00:00,1075.0,0,23,6,9,1,20.870000000000005,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0,0,0,0.9651566127676175,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0
None,293.22,0.0,0.0,1,Clear,sky is clear,2017-09-11 00:00:00,586.0,0,0,0,9,0,20.07000000000005,0.0,1.0,0.0,1.0,0,0,0,0.9040651979548517,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0
None,292.35,0.0,0.0,1,Clear,sky is clear,2017-09-11 01:00:00,396.0,0,1,0,9,0,19.200000000000045,0.25881904510252074,0.9659258262890683,0.0,1.0,0,0,0,0.8376282843459649,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0
None,291.48,0.0,0.0,1,Clear,sky is clear,2017-09-11 02:00:00,240.0,0,2,0,9,0,18.33000000000004,0.49999999999999994,0.8660254037844387,0.0,1.0,0,0,0,0.771191370737078,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0
None,291.02,0.0,0.0,1,Clear,sky is clear,2017-09-11 03:00:00,344.0,0,3,0,9,0,17.870000000000005,0.7071067811865475,0.7071067811865476,0.0,1.0,0,0,0,0.7360638072197329,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0
None,290.15,0.0,0.0,1,Clear,sky is clear,2017-09-11 04:00:00,853.0,0,4,0,9,0,17.0,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,0.6696268936108459,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Low,Low,0
None,289.65,0.0,0.0,1,Clear,sky is clear,2017-09-11 05:00:00,3017.0,0,5,0,9,0,16.5,0.9659258262890683,0.25881904510252074,0.0,1.0,0,0,0,0.6314447593528651,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,289.36,0.0,0.0,1,Clear,sky is clear,2017-09-11 06:00:00,5764.0,0,6,0,9,0,16.210000000000036,1.0,6.123233995736766e-17,0.0,1.0,0,0,0,0.6092991214832391,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Severe,High,0
None,288.82,0.0,0.0,20,Clouds,few clouds,2017-09-11 07:00:00,6051.0,0,7,0,9,0,15.670000000000016,0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,0,0.5680624164846183,-0.6257042690682768,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0
None,289.21,0.0,0.0,40,Clouds,scattered clouds,2017-09-11 08:00:00,5998.0,0,8,0,9,0,16.060000000000002,0.8660254037844387,-0.49999999999999983,0.0,1.0,0,0,0,0.5978444812058422,-0.10869176492012654,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0
None,290.08,0.0,0.0,75,Clouds,broken clouds,2017-09-11 09:00:00,5404.0,0,9,0,9,0,16.930000000000007,0.7071067811865476,-0.7071067811865475,0.0,1.0,0,0,0,0.6642813948147291,0.7960801173391363,0,1,0,0,0,0,0,0,0,0,0,Severe,Medium,0
None,291.41,0.0,0.0,20,Clouds,few clouds,2017-09-11 10:00:00,4456.0,0,10,0,9,0,18.260000000000048,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,0,0,0.7658458719409612,-0.6257042690682768,0,1,0,0,0,0,0,0,0,0,0,High,Low,0
None,293.81,0.0,0.0,40,Clouds,scattered clouds,2017-09-11 11:00:00,4529.0,0,11,0,9,0,20.660000000000025,0.258819045102521,-0.9659258262890682,0.0,1.0,0,0,0,0.9491201163792672,-0.10869176492012654,0,1,0,0,0,0,0,0,0,0,0,High,Medium,0
None,295.15,0.0,0.0,1,Clear,sky is clear,2017-09-11 12:00:00,4735.0,0,12,0,9,0,22.0,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,1.0514482361906539,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,High,Medium,0
None,297.08,0.0,0.0,20,Clouds,few clouds,2017-09-11 13:00:00,4834.0,0,13,0,9,0,23.930000000000007,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0,0,0,1.1988312744264602,-0.6257042690682768,0,1,0,0,0,0,0,0,0,0,0,High,Medium,0
None,298.01,0.0,0.0,5,Clear,sky is clear,2017-09-11 14:00:00,5411.0,0,14,0,9,0,24.860000000000014,-0.4999999999999998,-0.8660254037844388,0.0,1.0,0,0,0,1.269850044146305,-1.0134636471793894,1,0,0,0,0,0,0,0,0,0,0,Severe,Medium,0
None,299.08,0.0,0.0,1,Clear,sky is clear,2017-09-11 15:00:00,6445.0,0,15,0,9,0,25.930000000000007,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0,0,0,1.3515598114583833,-1.1168661480090194,1,0,0,0,0,0,0,0,0,0,0,Severe,High,0
None,299.75,0.0,0.0,20,Clouds,few clouds,2017-09-11 16:00:00,7117.0,0,16,0,9,0,26.600000000000023,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0,0,0,1.4027238713640788,-0.6257042690682768,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0
None,300.22,0.0,0.0,20,Clouds,few clouds,2017-09-11 17:00:00,6431.0,0,17,0,9,0,27.07000000000005,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,0,1.438615077566583,-0.6257042690682768,0,1,0,0,0,0,0,0,0,0,0,Severe,High,0
None,300.02,0.0,0.0,5,Clear,sky is clear,2017-09-11 18:00:00,4233.0,0,18,0,9,0,26.870000000000005,-1.0,-1.8369701987210297e-16,0.0,1.0,0,0,0,1.423342223863387,-1.0134636471793894,1,0,0,0,0,0,0,0,0,0,0,High,Low,0
None,298.95,0.0,0.0,20,Clouds,few clouds,2017-09-11 19:00:00,2851.0,0,19,0,9,0,25.80000000000001,-0.9659258262890684,0.2588190451025203,0.0,1.0,0,0,0,1.3416324565513087,-0.6257042690682768,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,296.23,0.0,0.0,20,Clouds,few clouds,2017-09-11 20:00:00,2612.0,0,20,0,9,0,23.08000000000004,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,1.1339216461878954,-0.6257042690682768,0,1,0,0,0,0,0,0,0,0,0,Medium,Low,0
None,293.56,0.0,0.0,40,Mist,mist,2017-09-11 21:00:00,2494.0,0,21,0,9,0,20.410000000000025,-0.7071067811865477,0.7071067811865474,0.0,1.0,1,0,0,0.9300290492502769,-0.10869176492012654,0,0,0,0,0,1,0,0,0,0,0,Medium,Low,0
None,291.57,0.0,0.0,1,Mist,mist,2017-09-11 22:00:00,1382.0,0,22,0,9,0,18.420000000000016,-0.5000000000000004,0.8660254037844384,0.0,1.0,1,0,0,0.7780641549035126,-1.1168661480090194,0,0,0,0,0,1,0,0,0,0,0,Medium,Low,0
None,290.94,0.0,0.0,1,Mist,mist,2017-09-11 23:00:00,1022.0,0,23,0,9,0,17.79000000000002,-0.25881904510252157,0.9659258262890681,0.0,1.0,1,0,0,0.7299546657384571,-1.1168661480090194,0,0,0,0,0,1,0,0,0,0,0,Low,Low,0
None,289.93,0.0,0.0,1,Mist,mist,2017-09-12 00:00:00,616.0,0,0,1,9,0,16.78000000000003,0.0,1.0,0.7818314824680298,0.6234898018587336,1,0,0,0.6528267545373366,-1.1168661480090194,0,0,0,0,0,1,0,0,0,0,0,Low,Low,0
None,289.44,0.0,0.0,1,Fog,fog,2017-09-12 01:00:00,364.0,0,1,1,9,0,16.29000000000002,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,1,0,0,0.6154082629645148,-1.1168661480090194,0,0,0,1,0,0,0,0,0,0,0,Low,Low,0
None,288.36,0.0,0.0,90,Fog,fog,2017-09-12 02:00:00,244.0,0,2,1,9,0,15.210000000000036,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,1,0,0,0.5329348529672775,1.183839495450249,0,0,0,1,0,0,0,0,0,0,0,Low,Low,0
None,288.07,0.0,0.0,40,Fog,fog,2017-09-12 03:00:00,336.0,0,3,1,9,0,14.920000000000016,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,1,0,0,0.5107892150976471,-0.10869176492012654,0,0,0,1,0,0,0,0,0,0,0,Low,Low,0
None,287.53,0.0,0.0,1,Fog,fog,2017-09-12 04:00:00,918.0,0,4,1,9,0,14.379999999999995,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,1,0,0,0.46955251009902627,-1.1168661480090194,0,0,0,1,0,0,0,0,0,0,0,Low,Low,0
None,287.67,0.0,0.0,1,Fog,fog,2017-09-12 05:00:00,3102.0,0,5,1,9,0,14.520000000000039,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,1,0,0,0.48024350769126417,-1.1168661480090194,0,0,0,1,0,0,0,0,0,0,0,Medium,Low,0
None,287.0,0.0,0.0,90,Fog,fog,2017-09-12 06:00:00,5785.0,0,6,1,9,0,13.850000000000023,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,1,0,0,0.4290794477855687,1.183839495450249,0,0,0,1,0,0,0,0,0,0,0,Severe,High,1
None,287.28,0.0,0.0,40,Fog,fog,2017-09-12 07:00:00,6353.0,0,7,1,9,0,14.129999999999995,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1,0,0,0.4504614429700359,-0.10869176492012654,0,0,0,1,0,0,0,0,0,0,0,Severe,High,1
None,287.74,0.0,0.0,1,Fog,fog,2017-09-12 08:00:00,5836.0,0,8,1,9,0,14.590000000000032,0.8660254037844387,-0.49999999999999983,0.7818314824680298,0.6234898018587336,1,0,0,0.48558900648738096,-1.1168661480090194,0,0,0,1,0,0,0,0,0,0,0,Severe,High,1
None,289.87,0.0,0.0,5,Fog,fog,2017-09-12 09:00:00,5633.0,0,9,1,9,0,16.720000000000027,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,1,0,0,0.6482448984263788,-1.0134636471793894,0,0,0,1,0,0,0,0,0,0,0,Severe,High,1
